timestamp,source_ip,method,url,status_code,response_size,user_agent,is_attack_label
2025-11-24 11:31:03.880190,192.168.1.4,PUT,/login,200,587,Mozilla/5.0,0
2025-11-23 23:47:03.880190,192.168.1.6,PUT,/contact,200,702,Safari/537.36,0
2025-11-19 18:29:03.880190,192.168.1.16,PUT,/login,200,1100,Safari/537.36,0
2025-11-24 06:12:03.880190,192.168.1.14,POST,/login,404,4953,Safari/537.36,0
2025-11-19 21:24:03.880190,192.168.1.8,GET,/login,301,783,Chrome/90.0,0
2025-11-22 04:24:03.880190,192.168.1.4,PUT,/about,200,3333,Chrome/90.0,0
2025-11-25 20:02:03.880190,10.0.0.4,POST,/api/data,200,3404,Safari/537.36,0
2025-11-21 18:12:03.880190,192.168.1.15,PUT,/contact,200,1199,Chrome/90.0,0
2025-11-26 08:51:03.880190,192.168.1.15,POST,/about,301,4467,Chrome/90.0,0
2025-11-25 18:07:03.880190,10.0.0.3,GET,/login,200,1642,Safari/537.36,0
2025-11-22 23:43:03.880190,192.168.1.2,PUT,/home,404,545,Mozilla/5.0,0
2025-11-23 01:28:03.880190,10.0.0.4,POST,/home,301,1280,Mozilla/5.0,0
2025-11-20 13:54:03.880190,192.168.1.15,PUT,/login,200,1228,Mozilla/5.0,0
2025-11-20 07:58:03.880190,192.168.1.11,POST,/about,200,3436,Safari/537.36,0
2025-11-25 18:52:03.880190,192.168.1.13,GET,/home,404,3310,Safari/537.36,0
2025-11-22 13:47:03.880190,192.168.1.1,PUT,/home,404,2320,Safari/537.36,0
2025-11-21 12:43:03.880190,192.168.1.4,GET,/api/data,301,650,Safari/537.36,0
2025-11-23 08:23:03.880190,10.0.0.3,PUT,/contact,200,4538,Mozilla/5.0,0
2025-11-24 09:22:03.880190,10.0.0.4,PUT,/api/data,404,4589,Chrome/90.0,0
2025-11-26 08:02:03.880190,192.168.1.3,POST,/about,404,3441,Safari/537.36,0
2025-11-22 07:33:03.880190,192.168.1.3,POST,/contact,200,3184,Safari/537.36,0
2025-11-21 21:08:03.880190,192.168.1.13,PUT,/api/data,200,2368,Chrome/90.0,0
2025-11-26 03:51:03.880190,192.168.1.3,GET,/api/data,301,3070,Safari/537.36,0
2025-11-20 04:32:03.880190,192.168.1.5,POST,/login,404,3645,Chrome/90.0,0
2025-11-20 12:42:03.880190,192.168.1.6,GET,/about,200,3439,Mozilla/5.0,0
2025-11-25 18:05:03.880190,10.0.0.3,PUT,/home,200,1033,Safari/537.36,0
2025-11-23 04:40:03.880190,192.168.1.1,GET,/contact,200,3074,Safari/537.36,0
2025-11-23 20:55:03.880190,192.168.1.14,POST,/api/data,404,3804,Safari/537.36,0
2025-11-22 03:37:03.880190,192.168.1.17,PUT,/login,200,2979,Chrome/90.0,0
2025-11-26 10:19:03.880190,192.168.1.2,PUT,/home,200,2534,Safari/537.36,0
2025-11-23 07:39:03.880190,192.168.1.13,GET,/contact,200,2337,Chrome/90.0,0
2025-11-24 17:34:03.880190,192.168.1.16,PUT,/login,200,4710,Safari/537.36,0
2025-11-19 21:56:03.880190,10.0.0.3,PUT,/login,301,1831,Chrome/90.0,0
2025-11-19 20:25:03.880190,192.168.1.14,POST,/contact,301,784,Chrome/90.0,0
2025-11-23 05:20:03.880190,192.168.1.13,GET,/login,200,4251,Mozilla/5.0,0
2025-11-24 08:41:03.880190,192.168.1.13,GET,/about,301,2088,Safari/537.36,0
2025-11-23 13:44:03.880190,192.168.1.12,GET,/home,200,962,Chrome/90.0,0
2025-11-21 19:02:03.880190,192.168.1.6,PUT,/home,404,916,Chrome/90.0,0
2025-11-21 08:22:03.880190,192.168.1.6,POST,/api/data,404,4795,Mozilla/5.0,0
2025-11-22 00:04:03.880190,10.0.0.2,POST,/login,301,3638,Chrome/90.0,0
2025-11-24 19:09:03.880190,192.168.1.19,PUT,/home,200,1059,Safari/537.36,0
2025-11-20 06:14:03.880190,192.168.1.19,PUT,/contact,200,2880,Chrome/90.0,0
2025-11-21 09:49:03.880190,192.168.1.16,POST,/login,200,855,Safari/537.36,0
2025-11-25 19:13:03.880190,10.0.0.3,POST,/api/data,200,4308,Chrome/90.0,0
2025-11-19 22:59:03.880190,192.168.1.16,PUT,/about,200,2073,Chrome/90.0,0
2025-11-23 00:18:03.880190,10.0.0.3,GET,/about,301,3564,Chrome/90.0,0
2025-11-20 23:51:03.880190,192.168.1.2,GET,/contact,200,3431,Mozilla/5.0,0
2025-11-24 03:11:03.880190,192.168.1.14,GET,/about,404,1285,Safari/537.36,0
2025-11-26 01:04:03.880190,192.168.1.2,GET,/home,200,1266,Mozilla/5.0,0
2025-11-26 04:22:03.880190,192.168.1.18,GET,/login,404,3920,Mozilla/5.0,0
2025-11-26 10:38:03.880190,192.168.1.18,PUT,/about,200,3964,Chrome/90.0,0
2025-11-20 01:12:03.880190,192.168.1.5,PUT,/login,200,3940,Safari/537.36,0
2025-11-23 18:47:03.880190,10.0.0.3,PUT,/api/data,200,4702,Safari/537.36,0
2025-11-21 08:25:03.880190,192.168.1.18,GET,/api/data,200,3514,Safari/537.36,0
2025-11-20 17:21:03.880190,192.168.1.17,PUT,/home,200,4300,Mozilla/5.0,0
2025-11-19 17:57:03.880190,192.168.1.19,POST,/contact,404,2794,Mozilla/5.0,0
2025-11-24 16:09:03.880190,10.0.0.4,GET,/contact,404,1403,Safari/537.36,0
2025-11-24 16:59:03.880190,192.168.1.16,PUT,/home,200,3392,Chrome/90.0,0
2025-11-20 18:29:03.880190,192.168.1.2,PUT,/api/data,404,2068,Chrome/90.0,0
2025-11-22 05:24:03.880190,192.168.1.11,POST,/contact,200,4369,Chrome/90.0,0
2025-11-21 11:19:03.880190,192.168.1.15,PUT,/about,200,1531,Chrome/90.0,0
2025-11-20 21:08:03.880190,192.168.1.7,GET,/home,200,1118,Mozilla/5.0,0
2025-11-24 09:28:03.880190,192.168.1.10,POST,/login,404,2094,Mozilla/5.0,0
2025-11-21 12:24:03.880190,192.168.1.19,POST,/home,200,4215,Mozilla/5.0,0
2025-11-25 18:50:03.880190,192.168.1.1,POST,/about,404,4908,Mozilla/5.0,0
2025-11-23 09:25:03.880190,192.168.1.2,POST,/login,200,4731,Chrome/90.0,0
2025-11-26 14:34:03.880190,45.33.22.11,GET,/admin/config,401,57,Nmap Scripting Engine,1
2025-11-22 15:38:03.880190,10.0.0.3,POST,/contact,200,2911,Safari/537.36,0
2025-11-21 13:20:03.880190,192.168.1.6,POST,/contact,200,1498,Safari/537.36,0
2025-11-23 19:59:03.880190,192.168.1.6,GET,/contact,200,1408,Safari/537.36,0
2025-11-19 23:01:03.880190,192.168.1.18,GET,/api/data,301,3116,Safari/537.36,0
2025-11-23 20:33:03.880190,192.168.1.6,POST,/login,200,2185,Mozilla/5.0,0
2025-11-19 22:49:03.880190,192.168.1.3,PUT,/home,301,4982,Safari/537.36,0
2025-11-24 11:35:03.880190,192.168.1.13,GET,/contact,200,1505,Mozilla/5.0,0
2025-11-24 23:54:03.880190,10.0.0.4,POST,/login,404,1873,Mozilla/5.0,0
2025-11-23 02:56:03.880190,192.168.1.1,POST,/api/data,200,3273,Safari/537.36,0
2025-11-20 14:21:03.880190,192.168.1.18,PUT,/home,301,1961,Mozilla/5.0,0
2025-11-22 05:26:03.880190,192.168.1.12,GET,/about,404,4889,Mozilla/5.0,0
2025-11-23 10:06:03.880190,192.168.1.4,POST,/contact,200,2545,Safari/537.36,0
2025-11-25 22:35:03.880190,192.168.1.16,PUT,/home,301,3662,Safari/537.36,0
2025-11-20 00:08:03.880190,192.168.1.11,PUT,/contact,301,648,Safari/537.36,0
2025-11-20 18:37:03.880190,10.0.0.4,POST,/api/data,301,4319,Mozilla/5.0,0
2025-11-26 07:32:03.880190,192.168.1.17,GET,/about,301,4389,Chrome/90.0,0
2025-11-20 05:41:03.880190,192.168.1.15,POST,/api/data,301,2504,Safari/537.36,0
2025-11-22 21:40:03.880190,192.168.1.6,POST,/login,404,814,Chrome/90.0,0
2025-11-23 10:47:03.880190,192.168.1.16,POST,/home,404,1279,Safari/537.36,0
2025-11-20 04:13:03.880190,192.168.1.9,PUT,/contact,301,1723,Mozilla/5.0,0
2025-11-23 17:20:03.880190,192.168.1.15,GET,/home,200,1862,Chrome/90.0,0
2025-11-25 20:11:03.880190,10.0.0.1,GET,/login,200,733,Chrome/90.0,0
2025-11-20 22:22:03.880190,192.168.1.3,POST,/contact,200,1997,Safari/537.36,0
2025-11-19 22:54:03.880190,192.168.1.2,GET,/login,301,4559,Safari/537.36,0
2025-11-21 18:46:03.880190,192.168.1.14,PUT,/home,200,4879,Chrome/90.0,0
2025-11-25 10:09:03.880190,192.168.1.18,POST,/about,200,3565,Chrome/90.0,0
2025-11-21 14:11:03.880190,192.168.1.10,PUT,/about,200,4037,Safari/537.36,0
2025-11-25 18:53:03.880190,192.168.1.10,GET,/login,200,2089,Mozilla/5.0,0
2025-11-25 14:57:03.880190,192.168.1.14,POST,/api/data,200,1946,Chrome/90.0,0
2025-11-24 05:22:03.880190,192.168.1.10,GET,/api/data,301,2868,Mozilla/5.0,0
2025-11-24 03:41:03.880190,192.168.1.18,POST,/api/data,301,3911,Chrome/90.0,0
2025-11-23 11:33:03.880190,192.168.1.3,POST,/login,200,4576,Safari/537.36,0
2025-11-20 04:35:03.880190,192.168.1.4,PUT,/contact,404,2656,Chrome/90.0,0
2025-11-25 12:51:03.880190,192.168.1.6,POST,/login,200,2441,Mozilla/5.0,0
2025-11-21 09:21:03.880190,192.168.1.17,POST,/login,200,3063,Chrome/90.0,0
2025-11-25 10:46:03.880190,192.168.1.12,PUT,/contact,301,1893,Mozilla/5.0,0
2025-11-20 06:32:03.880190,192.168.1.5,PUT,/about,200,3138,Safari/537.36,0
2025-11-26 09:02:03.880190,192.168.1.9,GET,/login,200,3729,Safari/537.36,0
2025-11-22 23:04:03.880190,192.168.1.18,POST,/login,404,2169,Chrome/90.0,0
2025-11-22 05:42:03.880190,192.168.1.8,PUT,/about,200,2614,Safari/537.36,0
2025-11-19 22:19:03.880190,192.168.1.12,PUT,/home,404,3394,Chrome/90.0,0
2025-11-23 15:02:03.880190,192.168.1.8,GET,/home,200,598,Safari/537.36,0
2025-11-25 07:23:03.880190,192.168.1.7,PUT,/home,200,1649,Chrome/90.0,0
2025-11-25 14:34:03.880190,192.168.1.7,PUT,/api/data,200,2625,Mozilla/5.0,0
2025-11-24 22:01:03.880190,192.168.1.7,GET,/contact,200,810,Chrome/90.0,0
2025-11-23 23:57:03.880190,192.168.1.1,PUT,/api/data,200,4418,Chrome/90.0,0
2025-11-24 04:01:03.880190,192.168.1.1,PUT,/login,301,3160,Mozilla/5.0,0
2025-11-21 07:53:03.880190,192.168.1.9,PUT,/login,301,3763,Safari/537.36,0
2025-11-23 12:04:03.880190,192.168.1.14,GET,/login,200,2801,Chrome/90.0,0
2025-11-20 18:52:03.880190,192.168.1.14,POST,/home,404,504,Chrome/90.0,0
2025-11-23 13:09:03.880190,192.168.1.18,PUT,/home,200,4494,Chrome/90.0,0
2025-11-22 04:47:03.880190,192.168.1.4,POST,/home,404,2021,Safari/537.36,0
2025-11-25 16:26:03.880190,192.168.1.6,PUT,/about,200,1206,Safari/537.36,0
2025-11-25 02:24:03.880190,192.168.1.1,POST,/api/data,200,3598,Mozilla/5.0,0
2025-11-25 03:38:03.880190,192.168.1.4,PUT,/login,200,2469,Mozilla/5.0,0
2025-11-25 01:30:03.880190,192.168.1.2,POST,/contact,200,2090,Mozilla/5.0,0
2025-11-21 18:24:03.880190,10.0.0.3,POST,/contact,200,2654,Chrome/90.0,0
2025-11-26 10:59:03.880190,45.33.22.11,POST,/etc/passwd,401,161,Nmap Scripting Engine,1
2025-11-22 23:01:03.880190,10.0.0.1,GET,/contact,301,915,Chrome/90.0,0
2025-11-26 07:39:03.880190,192.168.1.2,PUT,/contact,404,3759,Chrome/90.0,0
2025-11-24 14:43:03.880190,192.168.1.13,POST,/api/data,404,3708,Safari/537.36,0
2025-11-23 20:40:03.880190,192.168.1.3,PUT,/api/data,200,3283,Safari/537.36,0
2025-11-20 12:39:03.880190,192.168.1.7,PUT,/home,301,2735,Mozilla/5.0,0
2025-11-21 07:41:03.880190,192.168.1.13,GET,/home,301,2280,Safari/537.36,0
2025-11-25 16:59:03.880190,192.168.1.14,PUT,/api/data,200,1685,Safari/537.36,0
2025-11-23 05:52:03.880190,10.0.0.4,POST,/about,301,1183,Chrome/90.0,0
2025-11-25 18:58:03.880190,10.0.0.2,GET,/login,404,801,Safari/537.36,0
2025-11-24 02:05:03.880190,192.168.1.2,GET,/about,200,3766,Chrome/90.0,0
2025-11-24 00:07:03.880190,192.168.1.5,GET,/contact,200,4114,Mozilla/5.0,0
2025-11-20 03:52:03.880190,192.168.1.15,GET,/about,200,4375,Safari/537.36,0
2025-11-19 17:34:03.880190,192.168.1.11,PUT,/about,404,1542,Safari/537.36,0
2025-11-23 00:14:03.880190,192.168.1.6,PUT,/api/data,301,818,Safari/537.36,0
2025-11-22 15:09:03.880190,10.0.0.3,GET,/api/data,200,4241,Chrome/90.0,0
2025-11-21 00:07:03.880190,192.168.1.3,GET,/contact,200,638,Chrome/90.0,0
2025-11-24 19:13:03.880190,192.168.1.1,POST,/api/data,301,4581,Chrome/90.0,0
2025-11-26 06:43:03.880190,192.168.1.6,GET,/api/data,301,4063,Chrome/90.0,0
2025-11-23 08:55:03.880190,10.0.0.1,POST,/about,404,4427,Safari/537.36,0
2025-11-26 01:18:03.880190,192.168.1.3,POST,/contact,404,2153,Safari/537.36,0
2025-11-20 13:59:03.880190,192.168.1.4,PUT,/contact,301,1903,Safari/537.36,0
2025-11-22 03:10:03.880190,192.168.1.6,PUT,/login,200,502,Safari/537.36,0
2025-11-21 03:15:03.880190,192.168.1.5,PUT,/login,200,1606,Mozilla/5.0,0
2025-11-23 13:18:03.880190,192.168.1.8,POST,/login,404,4908,Chrome/90.0,0
2025-11-23 19:34:03.880190,192.168.1.10,POST,/contact,301,1702,Mozilla/5.0,0
2025-11-24 10:19:03.880190,192.168.1.12,PUT,/contact,200,4134,Mozilla/5.0,0
2025-11-24 04:13:03.880190,192.168.1.3,POST,/login,301,2305,Safari/537.36,0
2025-11-20 01:18:03.880190,192.168.1.6,GET,/api/data,200,4602,Safari/537.36,0
2025-11-26 09:58:03.880190,45.33.22.11,GET,/etc/passwd,403,115,Python-urllib/2.7,1
2025-11-21 01:38:03.880190,192.168.1.3,GET,/login,200,704,Chrome/90.0,0
2025-11-23 07:37:03.880190,10.0.0.2,GET,/api/data,404,2431,Chrome/90.0,0
2025-11-24 15:23:03.880190,192.168.1.19,GET,/home,404,4162,Mozilla/5.0,0
2025-11-25 04:37:03.880190,192.168.1.16,PUT,/home,200,3126,Mozilla/5.0,0
2025-11-23 07:15:03.880190,192.168.1.3,PUT,/home,200,4012,Mozilla/5.0,0
2025-11-22 22:17:03.880190,10.0.0.3,POST,/about,200,2081,Chrome/90.0,0
2025-11-19 17:11:03.880190,192.168.1.8,POST,/contact,404,4077,Chrome/90.0,0
2025-11-26 06:17:03.880190,45.33.22.11,GET,/etc/passwd,500,143,Hydra,1
2025-11-25 18:14:03.880190,192.168.1.17,POST,/contact,200,4438,Safari/537.36,0
2025-11-26 11:50:03.880190,192.168.1.18,GET,/api/data,200,4541,Mozilla/5.0,0
2025-11-20 08:25:03.880190,192.168.1.10,GET,/home,301,4034,Mozilla/5.0,0
2025-11-26 06:11:03.880190,45.33.22.11,GET,/sql_injection_test,403,108,Hydra,1
2025-11-19 22:51:03.880190,192.168.1.6,POST,/login,301,608,Safari/537.36,0
2025-11-23 09:29:03.880190,10.0.0.1,GET,/contact,301,4426,Chrome/90.0,0
2025-11-19 19:08:03.880190,192.168.1.1,PUT,/about,301,2581,Chrome/90.0,0
2025-11-19 17:19:03.880190,10.0.0.4,GET,/about,200,2753,Safari/537.36,0
2025-11-21 16:55:03.880190,192.168.1.9,PUT,/contact,301,4780,Mozilla/5.0,0
2025-11-24 18:23:03.880190,192.168.1.2,GET,/about,200,3832,Safari/537.36,0
2025-11-21 07:20:03.880190,192.168.1.18,PUT,/home,200,4807,Safari/537.36,0
2025-11-25 23:41:03.880190,45.33.22.11,GET,/admin/config,500,61,Nmap Scripting Engine,1
2025-11-20 10:18:03.880190,192.168.1.8,GET,/home,200,4405,Mozilla/5.0,0
2025-11-24 17:09:03.880190,192.168.1.17,POST,/login,200,2956,Chrome/90.0,0
2025-11-24 23:22:03.880190,10.0.0.4,GET,/about,200,1422,Mozilla/5.0,0
2025-11-26 12:50:03.880190,192.168.1.14,PUT,/home,404,3763,Chrome/90.0,0
2025-11-20 00:51:03.880190,192.168.1.5,POST,/home,200,3058,Safari/537.36,0
2025-11-25 13:44:03.880190,192.168.1.9,POST,/about,200,2842,Chrome/90.0,0
2025-11-24 16:55:03.880190,10.0.0.4,PUT,/contact,200,1600,Safari/537.36,0
2025-11-23 08:33:03.880190,192.168.1.13,PUT,/api/data,200,3541,Mozilla/5.0,0
2025-11-26 08:00:03.880190,192.168.1.6,PUT,/about,200,2916,Safari/537.36,0
2025-11-21 11:22:03.880190,192.168.1.11,GET,/about,404,4089,Mozilla/5.0,0
2025-11-23 19:28:03.880190,192.168.1.12,PUT,/api/data,200,2622,Safari/537.36,0
2025-11-19 21:19:03.880190,192.168.1.16,POST,/home,200,4956,Chrome/90.0,0
2025-11-26 10:53:03.880190,192.168.1.17,PUT,/contact,404,600,Mozilla/5.0,0
2025-11-21 00:14:03.880190,192.168.1.4,GET,/api/data,301,634,Safari/537.36,0
2025-11-24 00:30:03.880190,192.168.1.11,GET,/about,200,4680,Safari/537.36,0
2025-11-21 23:22:03.880190,192.168.1.9,GET,/about,404,4140,Mozilla/5.0,0
2025-11-20 22:44:03.880190,192.168.1.14,GET,/login,301,4470,Safari/537.36,0
2025-11-22 01:29:03.880190,192.168.1.1,GET,/login,200,3881,Mozilla/5.0,0
2025-11-25 18:53:03.880190,192.168.1.15,POST,/api/data,404,2845,Safari/537.36,0
2025-11-20 09:55:03.880190,192.168.1.3,PUT,/about,301,4811,Safari/537.36,0
2025-11-25 14:00:03.880190,192.168.1.18,PUT,/api/data,200,1675,Mozilla/5.0,0
2025-11-25 02:25:03.880190,192.168.1.14,PUT,/home,200,2046,Safari/537.36,0
2025-11-21 19:11:03.880190,10.0.0.1,PUT,/about,404,2648,Mozilla/5.0,0
2025-11-26 06:00:03.880190,192.168.1.12,GET,/about,200,4448,Chrome/90.0,0
2025-11-26 14:39:03.880190,45.33.22.11,POST,/sql_injection_test,500,163,Python-urllib/2.7,1
2025-11-20 22:45:03.880190,10.0.0.1,PUT,/about,200,4532,Chrome/90.0,0
2025-11-20 14:16:03.880190,192.168.1.9,PUT,/login,200,2516,Safari/537.36,0
2025-11-20 03:24:03.880190,192.168.1.15,POST,/api/data,200,2018,Mozilla/5.0,0
2025-11-22 17:13:03.880190,192.168.1.19,POST,/home,200,3448,Mozilla/5.0,0
2025-11-24 17:06:03.880190,192.168.1.17,GET,/contact,200,688,Mozilla/5.0,0
2025-11-21 08:25:03.880190,192.168.1.15,GET,/about,200,3961,Safari/537.36,0
2025-11-22 13:15:03.880190,192.168.1.18,GET,/login,200,3709,Mozilla/5.0,0
2025-11-24 07:10:03.880190,10.0.0.2,POST,/home,301,2583,Safari/537.36,0
2025-11-25 18:40:03.880190,192.168.1.16,GET,/contact,200,2914,Chrome/90.0,0
2025-11-22 01:52:03.880190,192.168.1.7,POST,/api/data,200,889,Chrome/90.0,0
2025-11-21 14:19:03.880190,192.168.1.15,POST,/api/data,200,533,Chrome/90.0,0
2025-11-23 08:10:03.880190,192.168.1.8,PUT,/login,404,4678,Chrome/90.0,0
2025-11-24 20:25:03.880190,192.168.1.8,GET,/contact,200,2051,Safari/537.36,0
2025-11-23 19:46:03.880190,10.0.0.4,GET,/contact,200,1891,Safari/537.36,0
2025-11-25 15:13:03.880190,192.168.1.18,GET,/about,200,4684,Chrome/90.0,0
2025-11-24 19:12:03.880190,192.168.1.7,POST,/home,200,4574,Chrome/90.0,0
2025-11-25 21:39:03.880190,192.168.1.2,PUT,/about,301,2128,Chrome/90.0,0
2025-11-25 13:25:03.880190,192.168.1.8,POST,/contact,200,1274,Chrome/90.0,0
2025-11-20 13:07:03.880190,192.168.1.14,POST,/contact,404,737,Mozilla/5.0,0
2025-11-25 20:53:03.880190,192.168.1.11,POST,/login,200,2664,Chrome/90.0,0
2025-11-23 00:29:03.880190,192.168.1.17,POST,/contact,404,1835,Mozilla/5.0,0
2025-11-25 05:15:03.880190,192.168.1.3,POST,/contact,301,2289,Mozilla/5.0,0
2025-11-20 06:08:03.880190,192.168.1.9,PUT,/api/data,200,3216,Chrome/90.0,0
2025-11-22 16:30:03.880190,192.168.1.5,GET,/api/data,200,2604,Safari/537.36,0
2025-11-25 00:34:03.880190,192.168.1.8,PUT,/home,200,3006,Chrome/90.0,0
2025-11-22 15:48:03.880190,192.168.1.16,PUT,/contact,200,4315,Safari/537.36,0
2025-11-21 18:50:03.880190,192.168.1.15,POST,/about,200,4314,Chrome/90.0,0
2025-11-25 18:28:03.880190,10.0.0.3,PUT,/login,200,4516,Chrome/90.0,0
2025-11-21 10:03:03.880190,192.168.1.3,GET,/api/data,200,1299,Mozilla/5.0,0
2025-11-25 10:45:03.880190,192.168.1.1,PUT,/login,404,2390,Mozilla/5.0,0
2025-11-26 05:18:03.880190,192.168.1.13,POST,/api/data,200,3141,Safari/537.36,0
2025-11-21 14:15:03.880190,192.168.1.6,PUT,/login,200,2716,Mozilla/5.0,0
2025-11-20 03:29:03.880190,192.168.1.17,POST,/api/data,404,4909,Safari/537.36,0
2025-11-24 14:40:03.880190,192.168.1.6,PUT,/contact,404,4157,Mozilla/5.0,0
2025-11-19 22:25:03.880190,192.168.1.18,GET,/api/data,200,2620,Chrome/90.0,0
2025-11-25 19:28:03.880190,192.168.1.5,GET,/home,200,1121,Mozilla/5.0,0
2025-11-20 00:36:03.880190,192.168.1.15,GET,/home,200,4383,Safari/537.36,0
2025-11-19 18:53:03.880190,192.168.1.7,PUT,/about,301,748,Chrome/90.0,0
2025-11-24 01:49:03.880190,192.168.1.11,PUT,/api/data,200,4553,Chrome/90.0,0
2025-11-25 01:34:03.880190,192.168.1.1,PUT,/login,200,3504,Chrome/90.0,0
2025-11-24 05:29:03.880190,192.168.1.18,GET,/about,404,888,Safari/537.36,0
2025-11-24 03:23:03.880190,192.168.1.4,PUT,/login,301,1056,Chrome/90.0,0
2025-11-22 12:45:03.880190,192.168.1.1,GET,/login,301,3031,Chrome/90.0,0
2025-11-26 12:01:03.880190,45.33.22.11,POST,/admin/config,401,62,Hydra,1
2025-11-26 09:25:03.880190,172.16.0.5,POST,/sql_injection_test,500,193,Hydra,1
2025-11-22 23:16:03.880190,10.0.0.1,PUT,/about,404,1466,Safari/537.36,0
2025-11-21 12:55:03.880190,192.168.1.1,POST,/login,200,2289,Mozilla/5.0,0
2025-11-26 05:13:03.880190,192.168.1.17,PUT,/contact,200,3555,Chrome/90.0,0
2025-11-23 15:31:03.880190,192.168.1.19,GET,/login,200,4057,Safari/537.36,0
2025-11-21 22:49:03.880190,192.168.1.10,POST,/about,200,1723,Chrome/90.0,0
2025-11-22 09:11:03.880190,192.168.1.11,PUT,/contact,200,2840,Safari/537.36,0
2025-11-20 04:53:03.880190,192.168.1.5,PUT,/api/data,200,3640,Chrome/90.0,0
2025-11-26 01:14:03.880190,192.168.1.16,POST,/about,301,4328,Chrome/90.0,0
2025-11-23 09:41:03.880190,192.168.1.1,POST,/login,301,4162,Mozilla/5.0,0
2025-11-25 09:50:03.880190,192.168.1.14,PUT,/contact,404,735,Chrome/90.0,0
2025-11-24 06:56:03.880190,192.168.1.12,PUT,/api/data,301,1573,Safari/537.36,0
2025-11-19 19:43:03.880190,192.168.1.7,GET,/login,404,1220,Safari/537.36,0
2025-11-22 13:22:03.880190,192.168.1.17,POST,/api/data,200,4558,Mozilla/5.0,0
2025-11-23 23:23:03.880190,192.168.1.7,PUT,/contact,200,1677,Safari/537.36,0
2025-11-19 19:40:03.880190,192.168.1.12,POST,/home,200,1755,Chrome/90.0,0
2025-11-22 15:28:03.880190,192.168.1.18,PUT,/contact,200,1492,Chrome/90.0,0
2025-11-20 17:56:03.880190,192.168.1.9,PUT,/contact,200,3527,Mozilla/5.0,0
2025-11-20 11:16:03.880190,192.168.1.3,POST,/contact,200,4043,Mozilla/5.0,0
2025-11-23 17:33:03.880190,10.0.0.1,GET,/home,200,2119,Chrome/90.0,0
2025-11-21 13:20:03.880190,192.168.1.13,PUT,/about,404,979,Mozilla/5.0,0
2025-11-26 03:23:03.880190,172.16.0.5,POST,/sql_injection_test,401,157,Hydra,1
2025-11-23 10:50:03.880190,192.168.1.12,GET,/login,301,3030,Mozilla/5.0,0
2025-11-20 19:07:03.880190,192.168.1.10,POST,/about,301,3794,Safari/537.36,0
2025-11-24 15:46:03.880190,192.168.1.3,PUT,/api/data,200,4534,Mozilla/5.0,0
2025-11-19 19:28:03.880190,192.168.1.9,PUT,/contact,200,2762,Safari/537.36,0
2025-11-23 00:56:03.880190,10.0.0.1,PUT,/contact,200,3687,Chrome/90.0,0
2025-11-25 04:21:03.880190,10.0.0.3,PUT,/login,200,1935,Chrome/90.0,0
2025-11-21 05:38:03.880190,192.168.1.3,PUT,/home,200,4737,Chrome/90.0,0
2025-11-20 08:25:03.880190,192.168.1.1,PUT,/home,404,3882,Mozilla/5.0,0
2025-11-21 17:49:03.880190,192.168.1.9,POST,/login,200,3488,Mozilla/5.0,0
2025-11-20 03:29:03.880190,10.0.0.2,PUT,/api/data,404,4824,Mozilla/5.0,0
2025-11-19 16:35:03.880190,192.168.1.6,GET,/login,200,2515,Chrome/90.0,0
2025-11-23 21:20:03.880190,192.168.1.8,POST,/contact,200,4461,Safari/537.36,0
2025-11-20 06:13:03.880190,192.168.1.17,POST,/about,200,2603,Safari/537.36,0
2025-11-21 12:26:03.880190,192.168.1.2,GET,/contact,200,1905,Safari/537.36,0
2025-11-22 01:15:03.880190,192.168.1.16,POST,/home,301,745,Mozilla/5.0,0
2025-11-20 06:58:03.880190,192.168.1.15,PUT,/contact,200,1152,Safari/537.36,0
2025-11-21 19:44:03.880190,192.168.1.15,PUT,/home,200,4870,Mozilla/5.0,0
2025-11-22 06:17:03.880190,192.168.1.3,PUT,/home,200,2458,Mozilla/5.0,0
2025-11-19 17:54:03.880190,192.168.1.19,POST,/login,200,2394,Safari/537.36,0
2025-11-26 09:35:03.880190,45.33.22.11,GET,/etc/passwd,401,144,Nmap Scripting Engine,1
2025-11-20 10:08:03.880190,192.168.1.10,GET,/about,404,4660,Chrome/90.0,0
2025-11-26 01:44:03.880190,192.168.1.19,POST,/login,200,883,Mozilla/5.0,0
2025-11-20 20:57:03.880190,192.168.1.8,POST,/login,200,2560,Mozilla/5.0,0
2025-11-23 01:17:03.880190,10.0.0.4,POST,/contact,404,691,Chrome/90.0,0
2025-11-26 13:54:03.880190,192.168.1.18,PUT,/login,200,4477,Mozilla/5.0,0
2025-11-21 15:01:03.880190,192.168.1.16,GET,/home,200,1447,Mozilla/5.0,0
2025-11-25 13:56:03.880190,192.168.1.14,POST,/home,200,1820,Mozilla/5.0,0
2025-11-21 14:12:03.880190,192.168.1.17,GET,/api/data,200,3092,Chrome/90.0,0
2025-11-25 23:53:03.880190,192.168.1.8,PUT,/about,301,4678,Safari/537.36,0
2025-11-24 07:10:03.880190,192.168.1.6,GET,/login,200,2333,Safari/537.36,0
2025-11-22 16:47:03.880190,10.0.0.4,GET,/home,200,4456,Chrome/90.0,0
2025-11-22 14:05:03.880190,192.168.1.18,PUT,/login,301,1242,Safari/537.36,0
